Goal, Target, Indicator, SeriesCode, SeriesDescription, GeoAreaCode, GeoAreaName, TimePeriod, Value, Time_Detail,  UpperBound, LowerBound, BasePeriod, Source, FootNote, Nature, Units,[Reporting Type]
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),454,Malawi,2017,13,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),484,Mexico,2017,37.4,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),499,Montenegro,2017,27.2,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),548,Vanuatu,2017,20.4,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),586,Pakistan,2017,67,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),604,Peru,2017,44.9,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),626,Timor-Leste,2017,24,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),659,Saint Kitts and Nevis,2017,30.5,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),686,Senegal,2017,41.6,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),8,Albania,2017,46.9,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),28,Antigua and Barbuda,2017,42.3,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),40,Austria,2017,20.9,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),68,Bolivia (Plurinational State of),2017,69.7,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),84,Belize,2017,69.9,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),108,Burundi,2017,53.2,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),124,Canada,2017,38.2,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),158,Other non-specified areas,2017,5.6,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),191,Croatia,2017,23,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),212,Dominica,2017,23.3,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),233,Estonia,2017,22.8,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),250,France,2017,28.2,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),292,Gibraltar,2017,26.8,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),308,Grenada,2017,18.1,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),332,Haiti,2017,69,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),352,Iceland,2017,13.7,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),376,Israel,2017,27.1,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),398,Kazakhstan,2017,15.1,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),412,Kosovo,2017,25,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),428,Latvia,2017,29.9,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),20,Andorra,2017,46.1,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),32,Argentina,2017,47.7,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),51,Armenia,2017,32.1,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),72,Botswana,2017,23,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),96,Brunei Darussalam,2017,7.1,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),116,Cambodia,2017,28.3,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),144,Sri Lanka,2017,55.3,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),184,Cook Islands,2017,17.7,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),203,Czechia,2017,8.7,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),218,Ecuador,2017,34.1,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),242,Fiji,2017,28,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),276,Germany,2017,22.1,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),300,Greece,2017,29.6,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),320,Guatemala,2017,50.9,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),344,"China, Hong Kong Special Administrative Region",2017,20.3,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),360,Indonesia,2017,32,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),388,Jamaica,2017,26.5,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),404,Kenya,2017,38.7,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),442,Luxembourg,2017,45.8,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),458,Malaysia,2017,29.3,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),492,Monaco,2017,35.1,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),504,Morocco,2017,31.6,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),554,New Zealand,2017,22.3,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),591,Panama,2017,57,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),608,Philippines,2017,73,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),630,Puerto Rico,2017,12.6,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),662,Saint Lucia,2017,51.7,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),688,Serbia,2017,15.5,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),422,Lebanon,2017,41.6,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),438,Liechtenstein,2017,27.8,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),450,Madagascar,2017,53.6,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),480,Mauritius,2017,39.9,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),498,Republic of Moldova,2017,18.6,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),528,Netherlands,2017,25.8,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),578,Norway,2017,24.7,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),600,Paraguay,2017,77,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),620,Portugal,2017,15.6,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),643,Russian Federation,2017,9.1,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),12,Algeria,2017,8.8,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),31,Azerbaijan,2017,17.2,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),50,Bangladesh,2017,78.5,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),70,Bosnia and Herzegovina,2017,15.2,2017,,,,UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),90,Solomon Islands,2017,50.2,2017,,,,WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research ,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
16,16.3,16.3.2,VC_PRS_UNSEC,Unsentenced detainees as a proportion of overall prison population (%),112,Belarus,2017,10.2,2017,,,,UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems,2017: Data refer to 3 year average 2015-2017,C,PERCENT,G
